index,word,label
232,de,O
232,:,O
232,Dix,O
232,mille,O
232,soixante-deux,O
232,Dis.,O
232,artes,O
232,AMEL,O
232,"FACILITIES,",O
232,SARL,O
232,ye,O
232,0°,O
232,TEL:,O
232,06,O
232,66,O
232,86,O
232,63,O
232,21,O
232,/,O
232,Email,O
232,:,O
232,contact@amelfacilities.ma,B-EMAIL
232,IF,O
232,:,O
232,52412085,O
232,-,O
232,ICE,O
232,:,O
232,003011211000084,O
232,-,O
232,Patente,O
232,:,O
232,25108408,O
232,-,O
232,RC,O
232,:,O
232,159677,O
232,-,O
232,CNSS,O
232,:,O
232,4318955,O
232,RIB,O
232,:,O
232,011815000009210000706760,O
232,i,O
232,2,O
232,ev,O
232,F,O
232,A,O
232,on,O
233,Facture,O
233,-,O
233,N°,O
233,de,O
233,facture,O
233,:,O
233,F-0124-1426566,O
233,Compte,O
233,client,O
233,12048731,O
233,Nombre,O
233,de,O
233,Lignes,O
233,7,O
233,Détail,O
233,de,O
233,vatre,O
233,faclure,O
233,Abonnements,O
233,et,O
233,oplions,O
233,Montant,O
233,en,O
233,DH,O
233,a,O
233,Abonnements,O
233,mensuels,O
233,"412,15",B-TOTAL_AMT
233,Sous,O
233,total,O
233,41215,O
233,Montant,O
233,HT,O
233,41215,O
233,TVA,O
233,(20%),O
233,"82,43",B-TAX
233,Montani,O
233,total,O
233,à,O
233,payer,O
233,494,B-TOTAL_AMT
233,58,I-TOTAL_AMT
233,MEDITELECOM,O
233,SA,O
233,au,O
233,Capital,O
233,de,O
233,2,O
233,373,O
233,168.700,O
233,DH,O
233,Page,O
233,37,O
233,11,O
233,Slège,O
233,soclal,O
233,Lotissement,B-ADDR
233,la,I-ADDR
233,Colle,I-ADDR
233,"Il,",I-ADDR
233,meuble,I-ADDR
233,les,I-ADDR
233,Quatre,I-ADDR
233,"Temps,",I-ADDR
233,Sidl,I-ADDR
233,"Maärouf,",I-ADDR
233,"Casablanca,",I-ADDR
233,"20270,",I-ADDR
233,Maroc,I-ADDR
233,RC,O
233,97815,O
233,-,O
233,Patente,O
233,37,O
233,998,O
233,011,O
233,IF,O
233,108,O
233,6826,O
233,-,O
233,CNSS,O
233,6018924,O
233,—,O
233,ICE,O
233,001524628000007,O
234,cept,O
234,lal,O
234,tl,O
234,ys,O
234,gSU,O
234,aby,O
234,St,O
234,!,O
234,Office,O
234,National,O
234,de,O
234,I'lectrcté,O
234,et,O
234,de,O
234,Eau,O
234,Potable,O
234,Branche,O
234,Electricité,O
234,Récapitulatif,O
234,des,O
234,factures,O
234,a,O
234,payer,O
234,Nom,O
234,ou,O
234,Raison,O
234,sociale,O
234,:,O
234,Contrat,O
234,:,O
234,57365,O
234,Bo,O
234,encntnm,O
234,ov,O
234,onsoucors,O
234,EEL,O
234,alten,O
234,fence,O
234,Te,O
234,Mamta,O
234,a,O
234,SC,O
234,ee,O
234,eee,O
234,seas,O
234,[Soe,O
234,iacareaemtipe,O
234,|,O
234,isboane,O
234,|,O
234,Saoron,O
234,GB,O
234,Yailu,O
234,et,O
234,jaccepte,O
234,les,O
234,conditions,O
234,générales,O
234,our,O
234,toute,O
234,assistance,O
234,appelez,O
234,le,O
234,:,O
234,090,O
234,200,O
234,77,O
234,77,O
234,[CMI,O
234,sie,O
234,sesercan,O
234,(Gea,O
234,pe,O
234,see,O
235,orange,O
235,Facture,O
235,-,O
235,annexe,O
235,Détail,O
235,par,O
235,ligne,O
235,N°,O
235,de,O
235,facture,O
235,:,O
235,F-0124-1419056,O
235,Compte,O
235,client,O
235,:,O
235,12048731,O
235,FF,O
235,ILLIMITE,O
235,PRO,O
235,NATIONAL,O
235,Detail,O
235,de,O
235,votre,O
235,facture,O
235,3,O
235,.,O
235,),O
235,gilall,O
235,ual,O
235,©,O
235,Vos,O
235,forfaits,O
235,/,O
235,abonnements,O
235,et,O
235,options,O
235,Montant,O
235,en,O
235,DH,O
235,=,O
235,Frais,O
235,Mensuels,O
235,FF,O
235,ILLIMITE,O
235,PRO,O
235,NATIONAL,O
235,(,O
235,11/12/2023,B-INV_DATE
235,-,I-INV_DATE
235,31/12/2023,I-INV_DATE
235,),O
235,"112,34",B-AMT
235,Remise,O
235,sur,O
235,FF,O
235,ILLIMITEE,O
235,PRO,O
235,NATIONAL,O
235,APF,O
235,(,O
235,11/12/2023,B-INV_DATE
235,-,I-INV_DATE
235,31/12/2023,I-INV_DATE
235,),O
235,"-33,70",B-DISCOUNT
235,TVA,O
235,(,O
235,20%,O
235,),O
235,"15,73",B-TAX
235,Points,O
235,de,O
235,fidélité,O
235,accordés,O
235,sur,O
235,la,O
235,ligne,O
235,9,O
235,MEDI,O
235,TELECOM,O
235,",",O
235,SA,O
235,au,O
235,Capital,O
235,de,O
235,2.373.168.700,O
235,DH,O
235,Page,O
235,3,O
235,/,O
235,3,O
235,Siege,O
235,social,O
235,:,O
235,Lotissement,B-ADDR
235,fa,I-ADDR
235,Colline,I-ADDR
235,Il,I-ADDR
235,",",I-ADDR
235,Immeuble,I-ADDR
235,les,I-ADDR
235,Quatre,I-ADDR
235,Temps,I-ADDR
235,",",I-ADDR
235,Sidi,I-ADDR
235,Maarouf,I-ADDR
235,",",I-ADDR
235,Casablanca,I-ADDR
235,",",I-ADDR
235,20270,I-ADDR
235,",",I-ADDR
235,RC,O
235,97815,O
235,~,O
235,Patente,O
235,37,O
235,998,O
235,011,O
235,-,O
235,IF,O
235,108,O
235,6826,O
235,-,O
235,CNSS,O
235,6018924,O
235,-,O
235,ICE,O
235,0015246280000,O
235,orange,O
235,ma,O
236,CAFFRICIO,O
236,10,O
236,BP,O
236,N,O
236,160,O
236,AERUPORT,O
236,MOHAMED,O
236,V,O
236,20000,O
236,CASABL/.NCA,O
236,1,O
236,couvert,O
236,Le,O
236,29/08/202,O
236,\,O
236,07:42,O
236,V¥202026002/1,O
236,Mohammed,B-NAME
236,I,O
236,CAFE&PATISSEN,O
236,IE,O
236,49.00,O
236,DH,O
236,0.24,O
236,DH,O
236,Merci,O
236,de,O
236,votre,O
236,Visites+++,O
236,PAT:,O
236,a2,O
236,1,O
236,IF,O
236,:,O
236,01030918,O
237,Facture,O
237,-,O
237,N°,O
237,de,O
237,facture,O
237,F-0124-1246446,O
237,Compte,O
237,client,O
237,12048731,O
237,Nombre,O
237,de,O
237,Lignes,O
237,5,O
237,Détall,O
237,de,O
237,votre,O
237,facture,O
237,Abonnements,O
237,et,O
237,options,O
237,«=,O
237,Abonnements,O
237,mensuels,O
237,Sous,O
237,total,O
237,Montant,O
237,HT,O
237,TVA,O
237,(20%),O
237,Montant,O
237,1ofal,O
237,à,O
237,payer,O
237,MEDI,O
237,"TELECOM,",O
237,SA,O
237,au,O
237,Capital,O
237,de,O
237,2.373,O
237,168,O
237,700,O
237,DH,O
237,Slège,O
237,social,O
237,Lotissement,O
237,a,O
237,Colline,O
237,"Il,",O
237,Immeuble,O
237,les,O
237,Quatre,O
237,"Temps,",O
237,Sidi,O
237,"Maärouf,",O
237,"Casablanca,",B-ADDR
237,"20270,",I-ADDR
237,Maroc,I-ADDR
237,RC,O
237,97815,O
237,-,O
237,Patente,O
237,37,O
237,998,O
237,017,O
237,—,O
237,IF,O
237,108,O
237,6826,O
237,-,O
237,CNSS,O
237,6018924,O
237,—,O
237,ICE,O
237,NY142462RN00001,O
237,Page,O
237,37,O
237,Montant,O
237,en,O
237,DH,O
237,1,O
237,"454,16",O
237,145416,O
237,145416,O
237,"290,84",O
237,1745,O
237,00,O
238,~,O
238,Maps,O
238,ela,O
238,(na,O
238,clayul,O
238,29/01/2824,B-INV_DATE
238,14:41:00,O
238,“PATCH,O
238,RTE,O
238,JADIDA,O
238,CASABLANCA,B-ADDR
238,MASTERCARD,O
238,MASTERCARD,O
238,527578**44**1349,O
238,25/05,O
238,CARTE,O
238,NATIONALE,O
238,N*,O
238,Conmergant,O
238,:,O
238,2210045,O
238,N°,O
238,Terminal,O
238,:,O
238,29320680,O
238,N°,O
238,transaction,O
238,:,O
238,900007,O
238,N°,O
238,Autorisation,O
238,2,O
238,009811,O
238,N°,O
238,STAN,O
238,=,O
238,903343,O
238,MONTANT,O
238,:,O
238,"222,50",B-AMT
238,MAD,I-AMT
238,DEBIT,O
238,Copie,O
238,Client,O
239,st,O
239,1948,O
239,DE,O
239,FACTURE,O
239,A,O
239,ACME,O
239,Client,O
239,ABC,B-NAME
239,123,O
239,",",O
239,Rue,B-ADDR
239,Saint,I-ADDR
239,Honoré,I-ADDR
239,234,O
239,",",O
239,Rue,B-ADDR
239,Saint,I-ADDR
239,Honoré,I-ADDR
239,75001,B-ADDR
239,Paris,I-ADDR
239,75001,B-ADDR
239,Paris,I-ADDR
239,Description,O
239,Création,O
239,d'un,O
239,logo,B-ITEM_NAME
239,35000€,B-AMT
239,Ilustration,B-ITEM_NAME
239,"400,00€",B-AMT
239,Conditions,O
239,et,O
239,modalités,O
239,Délai,O
239,de,O
239,reglement,O
239,:,O
239,30,O
239,jours,O
239,Taux,O
239,d'escompte,O
239,:,O
239,pas,O
239,d'escompte,O
239,pour,O
239,le,O
239,paiement,O
239,anticipe,O
239,En,O
239,cas,O
239,de,O
239,retard,O
239,de,O
239,paiement,O
239,:,O
239,application,O
239,des,O
239,intéréts,O
239,de,O
239,retard,O
239,au,O
239,taux,O
239,légal,O
239,en,O
239,vigueur,O
239,SARL,O
239,au,O
239,capital,O
239,de,O
239,90,O
239,140.00€,O
239,—SIRET,O
239,403800,O
239,881,O
239,00043,O
239,NII,O
239,(TVA,O
239,intracommunautaie,O
239,),O
239,FR,O
239,70479,O
239,203,O
239,655,O
239,N°,O
239,de,O
239,facture,O
239,00001,B-INV_DATE
239,Date,O
239,18,B-INV_DATE
239,janvier,I-INV_DATE
239,2019,I-INV_DATE
239,",",O
239,1.00,O
239,1.00,O
239,FACTURE,O
239,"70,00€",B-AMT
239,35000€,I-AMT
239,"80,00€",B-AMT
239,"400,00€",I-AMT
239,Sous-total,O
239,HT,O
239,"750,00",B-TOTAL_AMT
239,€,I-TOTAL_AMT
239,TWA,O
239,"150,00€",B-TAX
239,Total,O
239,TTC,O
239,"900,00",B-TOTAL_AMT
239,€,I-TOTAL_AMT
239,Paiement(s),O
239,"0,00€",O
239,Solde,O
239,a,O
239,payer,O
239,"900,00",B-TOTAL_AMT
239,€,I-TOTAL_AMT
239,code,O
239,ape,O
239,73112,O
240,Kenitra,O
240,Le,O
240,05/02/2024,B-INV_DATE
240,CBIS.,B-NAME
240,COM,I-NAME
240,SA,I-NAME
240,"2,",B-ADDR
240,RUE,I-ADDR
240,ABOU,I-ADDR
240,ASSALT,I-ADDR
240,ANDALOUSSI,I-ADDR
240,ANGLE,I-ADDR
240,BD,I-ADDR
240,ROUDANI,I-ADDR
240,CASABLANCA,I-ADDR
240,MAROC,I-ADDR
240,ICE,O
240,:,O
240,001581583000054,O
240,Facture,O
240,N°,O
240,SKG,O
240,02,O
240,/,O
240,2024,O
240,QTE,O
240,DESIGNATION,O
240,P.U,O
240,HLT,O
240,PT.,O
240,HLT,O
240,01,O
240,-,O
240,LOCATION-,O
240,AMMEUBLEMENT,O
240,ET,O
240,35,B-UNIT_PRICE
240,000.00,I-UNIT_PRICE
240,35,B-AMT
240,000.00,I-AMT
240,AMMENAGEMENT,O
240,FEVRIER,O
240,2024,O
240,Total,O
240,H.T,O
240,35,B-TOTAL_AMT
240,000.00,I-TOTAL_AMT
240,TVA20%,O
240,7,B-TAX
240,"000,00",I-TAX
240,TOTAL,O
240,TTC,O
240,42,B-TOTAL_AMT
240,"000,00",I-TOTAL_AMT
240,Arrété,O
240,la,O
240,présente,O
240,Facture,O
240,4,O
240,la,O
240,somme,O
240,:,O
240,QUARANTE,O
240,DEUX,O
240,MILLE,O
240,DIRHAMS,O
240,TOUTES,O
240,TAXES,O
240,COMPRISES,O
240,SARL,O
240,-,O
240,CAPITAL,O
240,DE:,O
240,"100.000,00",O
240,DH,O
240,ANGLE,O
240,MOHAMMED,O
240,DIORI,O
240,ET,O
240,MBAREK,O
240,DOUKALI,O
240,RCE,O
240,ROMANA,O
240,BUR,O
240,N’*4-,O
240,KENITRA,O
240,IF:,O
240,53925925,O
240,-TP:,O
240,20117669,O
240,-R.C:,O
240,70221,O
240,-,O
240,ICE:,O
240,003343519000074,O
240,-,O
240,TEL:,O
240,+212,O
240,661,O
240,057,O
240,727,O
241,A,O
241,Facture,O
241,-,O
241,orange,O
241,”,O
241,Résumé,O
241,par,O
241,ligne,O
241,N°,O
241,de,O
241,facture,O
241,:,O
241,F-0124-1418505,O
241,Compte,O
241,client,O
241,12048731,O
241,FORFAIT,O
241,ORANGE,O
241,PRO,O
241,15H,O
241,Conso,O
241,supp,O
241,Autre,O
241,Rech,O
241,BTU,O
241,Remise,O
241,TVA,O
241,EC.Term,O
241,Mt,O
241,A,O
241,Payer,O
241,212655275818,O
241,"39,12",O
241,"0,00",O
241,"0,00",O
241,"0,00",O
241,"0,00",O
241,"39,12",O
241,"7,82",O
241,"0,00",O
241,"46,94",O
241,212666205208,O
241,=.,O
241,"39,12",O
241,"0,00",O
241,"0,00",O
241,"0,00",O
241,"0,00",O
241,"39,12",O
241,"7,82",O
241,"0,00",O
241,"46,94",O
241,MEDI,O
241,TELECOM,O
241,",",O
241,SA,O
241,au,O
241,Capital,O
241,de,O
241,2.373.168.700,O
241,DH,O
241,Page,O
241,4/,O
241,6,O
241,Siége,O
241,social,O
241,:,O
241,Lotissement,B-ADDR
241,la,I-ADDR
241,Colline,I-ADDR
241,Il,I-ADDR
241,",",I-ADDR
241,Immeuble,I-ADDR
241,les,I-ADDR
241,Quatre,I-ADDR
241,Temps,I-ADDR
241,",",I-ADDR
241,Sidi,I-ADDR
241,Maarouf,I-ADDR
241,",",I-ADDR
241,Casablanca,I-ADDR
241,",",I-ADDR
241,20270,I-ADDR
241,",",I-ADDR
241,Maroc,I-ADDR
241,RC,O
241,97815,O
241,-,O
241,Patente,O
241,37,O
241,998,O
241,011,O
241,-,O
241,IF,O
241,108,O
241,6826,O
241,-,O
241,CNSS,O
241,6018924,O
241,—,O
241,ICE,O
241,001524628000001,O
241,orange,O
241,ma,O
242,Sexenit,O
242,mbt,O
242,Hauptstrate,O
242,40,O
242,71654,O
242,Offenburg,O
242,Monsieur,O
242,Jean,B-NAME
242,Dupont,I-NAME
242,Acheteur,O
242,SA,O
242,Rue,O
242,du,O
242,Chateau,O
242,34000,O
242,MONTPELLIER,O
242,Numéro,O
242,de,O
242,facture,O
242,:,O
242,1001,O
242,Date,O
242,de,O
242,facture,O
242,:,O
242,02/08/2018,B-INV_DATE
242,N°,O
242,client,O
242,:,O
242,321,O
242,Main-d’oeuvre,O
242,Tracteur,O
242,Bois,O
242,de,O
242,chauffage,O
242,Total,O
242,HT,O
242,Total,O
242,TVA,O
242,Total,O
242,HT,O
242,"3.800,00",O
242,€,O
242,TWA20%,O
242,—,O
242,"600,00€",O
242,"3000,00€",O
242,TVA20%,O
242,"600,00",O
242,€,O
242,TWAIO%,O
242,"—80,00€",O
242,"_—800,00€",O
242,TVA10%,O
242,ToatTre,O
242,|,O
242,4.480.006,O
242,Conditions,O
242,de,O
242,paiement,O
242,:,O
242,30%,O
242,a,O
242,la,O
242,commande,O
242,",",O
242,paiement,O
242,a,O
242,réception,O
242,de,O
242,facture,O
242,Mode,O
242,de,O
242,paiement,O
242,:,O
242,par,O
242,virement,O
242,ou,O
242,cheque,O
242,Nous,O
242,vous,O
242,remercions,O
242,de,O
242,votre,O
242,confiance,O
242,.,O
242,Cordialement,O
242,Seven,O
242,GmbH,O
242,Détais,O
242,panguaices,O
242,Directeur,O
242,:,O
242,ie,O
242,85,O
242,12345678,O
242,0122456769,O
242,N°,O
242,te,O
242,e860,O
242,ooo,O
242,ono,O
242,FS,O
242,Ee,O
242,aPECBTS,O
242,C,O
242,IN,O
242,Twaintracom,O
242,",",O
242,DE,O
242,#4,O
242,380,O
242,000,O
242,000,O
243,Budget,O
243,Date,O
243,de,O
243,facture,O
243,:,O
243,16/01/2024,B-INV_DATE
243,CBISCOM,B-NAME
243,2,O
243,",",O
243,Rue,B-ADDR
243,Abou,I-ADDR
243,Assalt,I-ADDR
243,Andaloussi,I-ADDR
243,Angle,I-ADDR
243,Bd,I-ADDR
243,Brahim,I-ADDR
243,Roudani,I-ADDR
243,Maarif,I-ADDR
243,20,I-ADDR
243,330,I-ADDR
243,CASABLANCA,B-ADDR
243,Maroc,I-ADDR
243,ICE,O
243,N°,O
243,;,O
243,001581583000054,O
243,N°,O
243,DE,O
243,FACTURE,O
243,:,O
243,000415/2024,O
243,Page,O
243,1,O
243,de1,O
243,Début,O
243,.,O
243,Fin,O
243,.,O
243,Période,O
243,Période,O
243,Montant,O
243,NT,O
243,cc,O
243,é,O
243,Contrat,O
243,N°,O
243,N°,O
243,BC,O
243,Matricule,O
243,Modele,O
243,Contrat,O
243,on,O
243,aly,O
243,Tot,O
243,.,O
243,HT,O
243,139603,O
243,",",O
243,4173376,O
243,©,O
243,RENAULT,O
243,Megane,O
243,IVPh21,O
243,",",O
243,5dCi,O
243,24/02/2023,B-INV_DATE
243,©,O
243,23/02/2027,I-INV_DATE
243,01/01/2024,B-INV_DATE
243,31/01/2024,I-INV_DATE
243,|,O
243,—_,O
243,"4.265,00",B-AMT
243,115,O
243,Equilibre,O
243,EDC,O
243,[,O
243,NerexDe,O
243,:,O
243,Total,O
243,H.T,O
243,.,O
243,Montant,O
243,T.V.A,O
243,.,O
243,20%,O
243,Total,O
243,T.T.C,O
243,.,O
243,1,O
243,|,O
243,"4,265.00",B-AMT
243,DH,I-AMT
243,"853,00",B-TAX
243,DH,I-TAX
243,|,O
243,"5.118,00",B-TOTAL_AMT
243,DH,I-TOTAL_AMT
243,Arrété,O
243,la,O
243,présente,O
243,facture,O
243,a,O
243,la,O
243,somme,O
243,de,O
243,cing,O
243,mille,O
243,cent,O
243,dix-huit,O
243,dirhams,O
243,et,O
243,00,O
243,Cts,O
243,Conformément,O
243,a,O
243,I’article,O
243,N°,O
243,32-10,O
243,fixant,O
243,les,O
243,délais,O
243,de,O
243,paiement,O
243,au,O
243,Maroc,O
243,.,O
243,Des,O
243,pénalités,O
243,de,O
243,retard,O
243,sont,O
243,dues,O
243,4,O
243,défaut,O
243,de,O
243,non-respect,O
243,du,O
243,délai,O
243,contractuel,O
243,de,O
243,réglement,O
243,.,O
243,Le,O
243,taux,O
243,d’intérét,O
243,annuel,O
243,de,O
243,ces,O
243,pénalités,O
243,de,O
243,retard,O
243,est,O
243,de,O
243,10%,O
243,.,O
243,LOCASOM,O
243,GROUP,O
243,RANK,O
243,OF,O
243,AFRICA,O
243,LOCASOM,O
243,S.A,O
243,.,O
243,AU,O
243,CAPITAL,O
243,DE,O
243,83,O
243,042,O
243,900,O
243,DH,O
243,-,O
243,R.C,O
243,.,O
243,39703,O
243,-,O
243,T.P,O
243,.,O
243,:,O
243,37991027,O
243,-,O
243,1.F,O
243,.,O
243,:,O
243,01660400,O
243,-,O
243,CN,O
243,10,B-ADDR
243,",",I-ADDR
243,Rue,I-ADDR
243,Ali,I-ADDR
243,Abderrazak,I-ADDR
243,",",I-ADDR
243,Quartier,I-ADDR
243,Racine,I-ADDR
243,-,I-ADDR
243,Casablanca,I-ADDR
243,-,I-ADDR
243,Tél,I-ADDR
243,.,I-ADDR
243,:,I-ADDR
243,+212,I-ADDR
243,520,I-ADDR
243,150,I-ADDR
243,888,I-ADDR
243,-,I-ADDR
243,Fax,I-ADDR
243,:,I-ADDR
243,+212,I-ADDR
243,520,I-ADDR
243,150,I-ADDR
243,840,I-ADDR
243,-,I-ADDR
243,E-mall,O
243,:,O
243,idéburdget.mé,O
243,-,O
243,Site,O
243,Web,O
243,:,O
243,www.budget-lid.ma,O
244,0212600000000,O
244,&,O
244,0021250000000,O
244,",",O
244,Info,O
244,@foctureexcel,O
244,com,O
244,©,O
244,Webmaster,O
244,@focture-excelcom,O
244,@,O
244,www,O
244,focture-ercel,O
244,com,O
244,9,O
244,32/Mantoh,O
244,TANGER,O
244,",",O
244,MAROC,O
244,NOM,O
244,SOCIETE,O
244,IN,O
244,de,O
244,facture,O
244,:id-101,O
244,Date,O
244,de,O
244,facturation,O
244,:,O
244,14/09/2018,B-INV_DATE
244,FACTURE,O
244,owe,O
244,FACTURER,O
244,&,O
244,EXPEDIER,O
244,3,O
244,YOUSSEF,B-NAME
244,BAHLA,I-NAME
244,FATIMABAHLA,I-NAME
244,ie,O
244,“cosizezsisest,O
244,Mere,O
244,$e,O
244,Seis,O
244,Toes,O
244,are,O
244,DESIGNATION,O
244,PRIX,O
244,UNIT,O
244,HT,O
244,MONTANT,O
244,HT,O
244,2,O
244,fonoiareur,O
244,(HP,O
244,compaq),O
244,[500.00,O
244,map,O
244,500.00,O
244,MAD,O
244,7,O
244,[sony,O
244,xpenia,O
244,xz,O
244,320.00,O
244,mad,O
244,"2,240.00",O
244,man,O
244,8,O
244,ftenovoiwea,O
244,ran,O
244,[580.00,O
244,mao,O
244,720.00,O
244,MAD,O
244,9,O
244,|monann,O
244,maRkeR,O
244,5.00,O
244,map,O
244,27.00,O
244,man,O
244,15,O
244,fauawerxire,O
244,0.00,O
244,map,O
244,50.00,O
244,map,O
244,200,O
244,[so,O
244,Joso,O
244,mao,O
244,00.00,O
244,map,O
244,frovat,O
244,ar,O
244,737.00,O
244,MAD,O
244,frva,O
244,760555,O
244,MAD,O
244,"13,497.55",O
244,MAD,O
244,Arrété,O
244,la,O
244,présente,O
244,facture,O
244,&,O
244,la,O
244,somme,O
244,de,O
244,:,O
244,(chffre,O
244,en,O
244,lettre),O
244,MAD,O
244,TTELE:,O
244,00212535-06-06-06,O
244,|,O
244,FAX,O
244,:,O
244,00212535-00-00-00,O
244,PATENTE,O
244,N,O
244,:,O
244,000000000,O
244,|,O
244,RC,O
244,N,O
244,:,O
244,000000,O
244,|,O
244,If,O
244,N,O
244,:,O
244,0000000,O
244,|,O
244,BANQUE,O
244,:,O
244,XXX,O
244,BANK,O
244,|,O
244,AGENCE,O
244,:,O
244,RABAT,O
244,XXX,O
244,SWIFT,O
244,:,O
244,XXX,O
244,|,O
244,RIB,O
244,:,O
244,000000000000000000000000,O
245,AVL,O
245,LAVSAUL,O
245,Casablanca,O
245,",",O
245,le,O
245,19,B-INV_DATE
245,janvier,I-INV_DATE
245,2024,I-INV_DATE
245,CBIS,B-NAME
245,.COM,I-NAME
245,ICE,O
245,:,O
245,001581583000054,O
245,Angle,O
245,Bd,O
245,Brahim,O
245,Roudani,O
245,et,O
245,rue,O
245,Abou,O
245,Salt,O
245,Andaloussi,O
245,Casablanca,O
245,.,O
245,Facture,O
245,n°1/2024,O
245,Objet,O
245,:,O
245,Loyer,O
245,de,O
245,janvier,O
245,2024,O
245,Montant,O
245,HT,O
245,:,O
245,339,B-TOTAL_AMT
245,290,I-TOTAL_AMT
245,dhs,I-TOTAL_AMT
245,TVA,O
245,:,O
245,67858,B-TAX
245,dhs,I-TAX
245,Total,O
245,:,O
245,407,B-TOTAL_AMT
245,148,I-TOTAL_AMT
245,dhs,I-TOTAL_AMT
245,(,O
245,Quatre,O
245,Cent,O
245,Sept,O
245,Mille,O
245,Cent,O
245,Quarante,O
245,Huit,O
245,Dhs,O
245,),O
245,SARL,O
245,au,O
245,Capital,O
245,de,O
245,4,O
245,600,O
245,000,O
245,Dhs,O
245,-,O
245,RC,O
245,:,O
245,207773,O
245,-,O
245,TP,O
245,:,O
245,34890506,O
245,-,O
245,Identifiant,O
245,Fiscal,O
245,:,O
245,2264712,O
245,ICE,O
245,:,O
245,000038623000026,O
245,Direction,O
245,administrative,O
245,:,O
245,Hay,O
245,El,O
245,Hana,O
245,rue,O
245,37,O
245,n°,O
245,17,O
245,20210,O
245,Casablanca,O
245,Tél,O
245,",",O
245,0522,O
245,94,O
245,53,O
245,82,O
245,/,O
245,83,O
245,Fax,O
245,:,O
245,0522,O
245,94,O
245,53,O
245,84,O
246,eran,O
246,-,O
246,02/01/24,B-INV_DATE
246,21:26:44,O
246,9900131724,O
246,91317203,O
246,M,B-NAME
246,BRICOLAGE,I-NAME
246,TANGER,I-NAME
246,Tanger,B-ADDR
246,0000000031010,O
246,APP,O
246,:,O
246,VISA,O
246,JMANE/FEKHREDD,B-NAME
246,INE,I-NAME
246,.,I-NAME
246,MME,I-NAME
246,KHKKKHKAKKXSE,O
246,PA,O
246,07/25,O
246,CARTE,O
246,NATIONALE,O
246,C458617D3F863DD3,O
246,200-0-9999-1-44,O
246,VONTANT,O
246,:,O
246,_,O
246,"2076,00",B-TOTAL_AMT
246,YAD,O
246,NUM,O
246,TRANSACTION,O
246,:,O
246,057,O
246,NUM,O
246,AUTORISAT,O
246,ION,O
246,:,O
246,900385,O
246,STAN,O
246,003434,O
246,DEBIT,O
246,Le,O
246,CMI,O
246,vous,O
246,remercie,O
246,TICKET,O
246,A,O
246,CONSERVER,O
246,COPIE,O
246,CLIENT,O
247,n*de,O
247,facture,O
247,:,O
247,0247592850,O
247,21F4-,O
247,107,O
247,date,O
247,de,O
247,facture,O
247,:,O
247,27/07/21,B-INV_DATE
247,orange,O
247,eT,O
247,OUT,O
247,TT,O
247,ut,O
247,Votre,O
247,facture,O
247,ligne,O
247,fixe,O
247,et,O
247,internet,O
247,Votre,O
247,offre,O
247,total,O
247,du,O
247,montant,O
247,prélevé,O
247,Livebox,O
247,Découverte,O
247,de,O
247,la,O
247,gamme,O
247,[PNM,O
247,es],O
247,Optimales,O
247,synthese,O
247,de,O
247,votre,O
247,offre,O
247,page,O
247,sulvante,O
247,bias,O
247,of,O
247,condiionssurvekreetpazechnt,O
247,Vos,O
247,coordonnées,O
247,Witotal,O
247,auprés,O
247,d'Orange,O
247,3733,O
247,"44,80",O
247,MME,B-NAME
247,NAVEAU,I-NAME
247,LAURENCE,I-NAME
247,",",O
247,rouestou,O
247,stated,O
247,vos,O
247,communiata,O
247,LAPERRUCHE,O
247,sabousqusausartise,O
247,’,O
247,Nansetons,O
247,37160,B-ADDR
247,CIVRAY,I-ADDR
247,SUR,I-ADDR
247,ESVES,I-ADDR
247,iaura.naveau,B-EMAIL
247,@,I-EMAIL
247,orange,I-EMAIL
247,.tr,I-EMAIL
247,nveliont,O
247,:,O
247,016.395,O
247,1315,O
247,ligne,O
247,the,O
247,:,O
247,02,O
247,47,O
247,59,O
247,28,O
247,50,O
247,n*de,O
247,compte,O
247,internet,O
247,:,O
247,719578230,O
247,>,O
247,deta,O
247,de,O
247,vor,O
247,facture,O
247,strlespagessuvanies,O
247,Nous,O
247,contacter,O
247,en,O
247,ligne,O
247,:,O
247,contact.orange.tr,O
247,Par,O
247,telephone,O
247,:,O
247,3900,O
247,"""pix",O
247,app,O
247,ge,O
247,-,O
247,service,O
247,clients,O
247,TSA,O
247,50004,O
247,",",O
247,59878,O
247,LILLE,O
247,CEDEX9,O
247,Vos,O
247,espaces,O
247,clients,O
247,3000,O
247,",",O
247,gérez,O
247,os,O
247,series,O
247,oupayesvos,O
247,facturee,O
247,i2an7,O
247,},O
247,terico,O
247,etappegrtute),O
247,site,O
247,orange,O
247,.,O
247,tr,O
247,{coitde,O
247,conterion,O
247,selon,O
247,vote,O
247,ote),O
247,reseaux.orange.tr,O
247,",",O
247,en,O
247,anne,O
247,deigne,O
247,Bae,O
247,page,O
247,3,O
248,Facture,O
248,-,O
248,orange,O
248,Résumé,O
248,par,O
248,ligne,O
248,N°,O
248,de,O
248,facture,O
248,:,O
248,F-0124-1434775,O
248,",",O
248,Compte,O
248,client,O
248,112048731,O
248,SDA/SDD,O
248,Frais,O
248,Abnn,O
248,Conso,O
248,supp,O
248,#,O
248,Rech,O
248,BTU,O
248,212522646668,O
248,"0,00",O
248,"0,00",O
